1521_201509271800.tir.01.fld,5
1521_201509272100.tir.01.fld,5
1521_201509280000.tir.01.fld,5
1521_201509280300.tir.01.fld,5
1521_201509280600.tir.01.fld,5
1521_201509280900.tir.01.fld,5
1521_201509281200.tir.01.fld,5
1521_201509281800.tir.01.fld,5
1521_201509290000.tir.01.fld,4
1521_201509290600.tir.01.fld,3
1521_201509291200.tir.01.fld,2
1521_201509291800.tir.01.fld,2
1521_201509300000.tir.01.fld,2
1521_201509300600.tir.01.fld,2
1522_201509301800.tir.01.fld,2
1522_201510010000.tir.01.fld,2
1522_201510010600.tir.01.fld,2
1522_201510011200.tir.01.fld,3
1522_201510011800.tir.01.fld,3
1522_201510020000.tir.01.fld,3
1522_201510020600.tir.01.fld,3
1522_201510021200.tir.01.fld,4
1522_201510021800.tir.01.fld,4
1522_201510030000.tir.01.fld,4
1522_201510030600.tir.01.fld,4
1522_201510031200.tir.01.fld,5
1522_201510031800.tir.01.fld,5
1522_201510040000.tir.01.fld,5
1522_201510040600.tir.01.fld,5
1522_201510041200.tir.01.fld,5
1522_201510041800.tir.01.fld,4
1522_201510050000.tir.01.fld,2
1523_201510010600.tir.01.fld,2
1523_201510011200.tir.01.fld,2
1523_201510011800.tir.01.fld,2
1523_201510020000.tir.01.fld,2
1523_201510020600.tir.01.fld,3
1523_201510021200.tir.01.fld,3
1523_201510021800.tir.01.fld,3
1523_201510030000.tir.01.fld,3
1523_201510030600.tir.01.fld,3
1523_201510031200.tir.01.fld,3
1523_201510031800.tir.01.fld,3
1523_201510040000.tir.01.fld,3
1523_201510040600.tir.01.fld,3
1523_201510041200.tir.01.fld,3
1523_201510041800.tir.01.fld,3
1523_201510050000.tir.01.fld,4
1523_201510050600.tir.01.fld,4
1523_201510051200.tir.01.fld,4
1523_201510051800.tir.01.fld,4
1523_201510060000.tir.01.fld,4
1523_201510060600.tir.01.fld,4
1523_201510061200.tir.01.fld,4
1523_201510061800.tir.01.fld,4
1523_201510070000.tir.01.fld,4
1523_201510070600.tir.01.fld,4
1523_201510071200.tir.01.fld,4
1523_201510071800.tir.01.fld,6
1523_201510080000.tir.01.fld,6
1523_201510080600.tir.01.fld,6
1523_201510081200.tir.01.fld,6
1523_201510081800.tir.01.fld,6
1523_201510090000.tir.01.fld,6
1523_201510090600.tir.01.fld,6
1523_201510091200.tir.01.fld,6
1523_201510091800.tir.01.fld,6
1523_201510100000.tir.01.fld,6
1523_201510100600.tir.01.fld,6
1523_201510101200.tir.01.fld,6
1524_201510120000.tir.01.fld,2
1524_201510120600.tir.01.fld,2
1524_201510121200.tir.01.fld,2
1524_201510121800.tir.01.fld,2
1524_201510130000.tir.01.fld,2
1524_201510130600.tir.01.fld,2
1524_201510131200.tir.01.fld,3
1524_201510131800.tir.01.fld,3
1524_201510140000.tir.01.fld,3
1524_201510140600.tir.01.fld,3
1524_201510141200.tir.01.fld,3
1524_201510141800.tir.01.fld,3
1524_201510150000.tir.01.fld,3
1524_201510150600.tir.01.fld,4
1524_201510151200.tir.01.fld,4
1524_201510151800.tir.01.fld,5
1524_201510160000.tir.01.fld,5
1524_201510160600.tir.01.fld,5
1524_201510161200.tir.01.fld,5
1524_201510161800.tir.01.fld,5
1524_201510170000.tir.01.fld,5
1524_201510170600.tir.01.fld,5
1524_201510171200.tir.01.fld,5
1524_201510171800.tir.01.fld,5
1524_201510180000.tir.01.fld,5
1524_201510180600.tir.01.fld,5
1524_201510181200.tir.01.fld,5
1524_201510181800.tir.01.fld,4
1524_201510190000.tir.01.fld,4
1524_201510190600.tir.01.fld,3
1524_201510191200.tir.01.fld,3
1524_201510191800.tir.01.fld,3
1524_201510200000.tir.01.fld,3
1524_201510200600.tir.01.fld,3
1524_201510201200.tir.01.fld,3
1524_201510201800.tir.01.fld,3
1524_201510210000.tir.01.fld,3
1524_201510210600.tir.01.fld,2
1525_201510130000.tir.01.fld,2
1525_201510130600.tir.01.fld,2
1525_201510131200.tir.01.fld,2
1525_201510131800.tir.01.fld,2
1525_201510140000.tir.01.fld,3
1525_201510140600.tir.01.fld,3
1525_201510141200.tir.01.fld,3
1525_201510141800.tir.01.fld,3
1525_201510150000.tir.01.fld,3
1525_201510150600.tir.01.fld,3
1525_201510151200.tir.01.fld,3
1525_201510151800.tir.01.fld,4
1525_201510160000.tir.01.fld,4
1525_201510160600.tir.01.fld,4
1525_201510161200.tir.01.fld,5
1525_201510161800.tir.01.fld,5
1525_201510170000.tir.01.fld,5
1525_201510170600.tir.01.fld,5
1525_201510171200.tir.01.fld,5
1525_201510171800.tir.01.fld,5
1525_201510180000.tir.01.fld,5
1525_201510180600.tir.01.fld,5
1525_201510181200.tir.01.fld,5
1525_201510181800.tir.01.fld,5
1525_201510190000.tir.01.fld,5
1525_201510190600.tir.01.fld,5
1525_201510191200.tir.01.fld,5
1525_201510191800.tir.01.fld,5
1525_201510200000.tir.01.fld,5
1525_201510200600.tir.01.fld,5
1525_201510201200.tir.01.fld,5
1525_201510201800.tir.01.fld,5
1525_201510210000.tir.01.fld,5
1525_201510210600.tir.01.fld,5
1525_201510211200.tir.01.fld,5
1525_201510211800.tir.01.fld,5
1525_201510220000.tir.01.fld,5
1525_201510220600.tir.01.fld,5
1525_201510221200.tir.01.fld,5
1525_201510221800.tir.01.fld,5
1525_201510230000.tir.01.fld,5
1525_201510230600.tir.01.fld,5
1525_201510231200.tir.01.fld,5
1525_201510231800.tir.01.fld,5
1525_201510240000.tir.01.fld,4
1525_201510240600.tir.01.fld,4
1525_201510241200.tir.01.fld,4
1525_201510241800.tir.01.fld,4
1525_201510250000.tir.01.fld,4
1525_201510250600.tir.01.fld,4
1525_201510251200.tir.01.fld,6
1525_201510251800.tir.01.fld,6
1525_201510260000.tir.01.fld,6
1525_201510261200.tir.01.fld,6
1525_201510261800.tir.01.fld,6
1526_201511161800.tir.01.fld,2
1526_201511170000.tir.01.fld,2
1526_201511170600.tir.01.fld,2
1526_201511171200.tir.01.fld,3
1526_201511171800.tir.01.fld,3
1526_201511180000.tir.01.fld,3
1526_201511180600.tir.01.fld,3
1526_201511181200.tir.01.fld,3
1526_201511181800.tir.01.fld,3
1526_201511190000.tir.01.fld,3
1526_201511190600.tir.01.fld,3
1526_201511191200.tir.01.fld,4
1526_201511191800.tir.01.fld,4
1526_201511200000.tir.01.fld,5
1526_201511200600.tir.01.fld,5
1526_201511201200.tir.01.fld,5
1526_201511201800.tir.01.fld,5
1526_201511210000.tir.01.fld,5
1526_201511210600.tir.01.fld,5
1526_201511211200.tir.01.fld,5
1526_201511211800.tir.01.fld,5
1526_201511220000.tir.01.fld,5
1526_201511220600.tir.01.fld,5
1526_201511221200.tir.01.fld,5
1526_201511221800.tir.01.fld,5
1526_201511230000.tir.01.fld,5
1526_201511230600.tir.01.fld,5
1526_201511231200.tir.01.fld,5
1526_201511231800.tir.01.fld,5
1526_201511240000.tir.01.fld,5
1526_201511240600.tir.01.fld,5
1526_201511241200.tir.01.fld,4
1526_201511241800.tir.01.fld,4
1526_201511250000.tir.01.fld,3
1526_201511250600.tir.01.fld,3
1526_201511251200.tir.01.fld,3
1526_201511251800.tir.01.fld,3
1526_201511260000.tir.01.fld,3
1526_201511260600.tir.01.fld,3
1526_201511261200.tir.01.fld,3
1526_201511261800.tir.01.fld,3
1526_201511270000.tir.01.fld,6
1526_201511270600.tir.01.fld,6
1527_201512100000.tir.01.fld,2
1527_201512100600.tir.01.fld,2
1527_201512101200.tir.01.fld,2
1527_201512101800.tir.01.fld,2
1527_201512110000.tir.01.fld,2
1527_201512110600.tir.01.fld,3
1527_201512111200.tir.01.fld,3
1527_201512111800.tir.01.fld,3
1527_201512120000.tir.01.fld,3
1527_201512120600.tir.01.fld,3
1527_201512121200.tir.01.fld,4
1527_201512121800.tir.01.fld,5
1527_201512130000.tir.01.fld,5
1527_201512130600.tir.01.fld,5
1527_201512131200.tir.01.fld,5
1527_201512131800.tir.01.fld,5
1527_201512140000.tir.01.fld,5
1527_201512140600.tir.01.fld,5
1527_201512141200.tir.01.fld,5
1527_201512141800.tir.01.fld,5
1527_201512150000.tir.01.fld,5
1527_201512150600.tir.01.fld,5
1527_201512151200.tir.01.fld,5
1527_201512151800.tir.01.fld,5
1527_201512160000.tir.01.fld,5
1527_201512160600.tir.01.fld,4
1527_201512161200.tir.01.fld,3
1527_201512161800.tir.01.fld,3
1527_201512170000.tir.01.fld,2
1514_201508060000.tir.01.fld,2
1514_201508060600.tir.01.fld,2
1514_201508061200.tir.01.fld,2
1514_201508061800.tir.01.fld,2
1514_201508070000.tir.01.fld,2
1514_201508070600.tir.01.fld,3
1514_201508071200.tir.01.fld,3
1514_201508071800.tir.01.fld,3
1514_201508080000.tir.01.fld,3
1514_201508080600.tir.01.fld,3
1514_201508081200.tir.01.fld,3
1514_201508081800.tir.01.fld,3
1514_201508090000.tir.01.fld,3
1514_201508090600.tir.01.fld,3
1514_201508091200.tir.01.fld,3
1514_201508091800.tir.01.fld,3
1514_201508100000.tir.01.fld,3
1514_201508100600.tir.01.fld,3
1514_201508101200.tir.01.fld,3
1514_201508101800.tir.01.fld,3
1514_201508110000.tir.01.fld,3
1514_201508110600.tir.01.fld,3
1514_201508111200.tir.01.fld,3
1514_201508111800.tir.01.fld,3
1514_201508120000.tir.01.fld,3
1514_201508120600.tir.01.fld,3
1514_201508121200.tir.01.fld,3
1514_201508121800.tir.01.fld,3
1514_201508130000.tir.01.fld,3
1514_201508130600.tir.01.fld,3
1514_201508131200.tir.01.fld,3
1514_201508131800.tir.01.fld,3
1514_201508140000.tir.01.fld,6
1514_201508140600.tir.01.fld,6
1514_201508141200.tir.01.fld,6
1514_201508141800.tir.01.fld,6
1514_201508150000.tir.01.fld,6
1514_201508150600.tir.01.fld,6
1514_201508151200.tir.01.fld,6
1514_201508151800.tir.01.fld,6
1514_201508160000.tir.01.fld,6
1514_201508160600.tir.01.fld,6
1514_201508161200.tir.01.fld,6
1514_201508161800.tir.01.fld,6
1514_201508170000.tir.01.fld,6
1514_201508170600.tir.01.fld,6
1514_201508171200.tir.01.fld,6
1514_201508171800.tir.01.fld,6
1514_201508180000.tir.01.fld,6
1515_201508131800.tir.01.fld,2
1515_201508140000.tir.01.fld,2
1515_201508140600.tir.01.fld,2
1515_201508141200.tir.01.fld,2
1515_201508141800.tir.01.fld,3
1515_201508150000.tir.01.fld,3
1515_201508150600.tir.01.fld,3
1515_201508151200.tir.01.fld,4
1515_201508151800.tir.01.fld,4
1515_201508160000.tir.01.fld,4
1515_201508160600.tir.01.fld,4
1515_201508161200.tir.01.fld,5
1515_201508161800.tir.01.fld,5
1515_201508170000.tir.01.fld,5
1515_201508170600.tir.01.fld,5
1515_201508171200.tir.01.fld,5
1515_201508171800.tir.01.fld,5
1515_201508180000.tir.01.fld,5
1515_201508180600.tir.01.fld,5
1515_201508181200.tir.01.fld,5
1515_201508181800.tir.01.fld,5
1515_201508190000.tir.01.fld,5
1515_201508190600.tir.01.fld,5
1515_201508191200.tir.01.fld,5
1515_201508191800.tir.01.fld,5
1515_201508200000.tir.01.fld,5
1515_201508200600.tir.01.fld,5
1515_201508201200.tir.01.fld,5
1515_201508201800.tir.01.fld,5
1515_201508210000.tir.01.fld,5
1515_201508210600.tir.01.fld,5
1515_201508211200.tir.01.fld,5
1515_201508211800.tir.01.fld,5
1515_201508220000.tir.01.fld,5
1515_201508220600.tir.01.fld,5
1515_201508221200.tir.01.fld,5
1515_201508221500.tir.01.fld,5
1515_201508221800.tir.01.fld,5
1515_201508222100.tir.01.fld,5
1515_201508230000.tir.01.fld,5
1515_201508230300.tir.01.fld,5
1515_201508230600.tir.01.fld,5
1515_201508230900.tir.01.fld,5
1515_201508231000.tir.01.fld,5
1515_201508231200.tir.01.fld,5
1515_201508231500.tir.01.fld,5
1515_201508231800.tir.01.fld,5
1515_201508232100.tir.01.fld,5
1515_201508240000.tir.01.fld,5
1515_201508240300.tir.01.fld,5
1515_201508240600.tir.01.fld,5
1515_201508240900.tir.01.fld,5
1515_201508241200.tir.01.fld,5
1515_201508241500.tir.01.fld,5
1515_201508241800.tir.01.fld,5
1515_201508241900.tir.01.fld,5
1515_201508242000.tir.01.fld,5
1515_201508242100.tir.01.fld,5
1515_201508250000.tir.01.fld,5
1515_201508250300.tir.01.fld,5
1515_201508250600.tir.01.fld,5
1515_201508250900.tir.01.fld,4
1515_201508251200.tir.01.fld,6
1515_201508251800.tir.01.fld,6
1515_201508260000.tir.01.fld,6
1515_201508260600.tir.01.fld,6
1515_201508261200.tir.01.fld,6
1515_201508261800.tir.01.fld,6
1515_201508270000.tir.01.fld,6
1515_201508270600.tir.01.fld,6
1515_201508271200.tir.01.fld,6
1515_201508271800.tir.01.fld,6
1515_201508280000.tir.01.fld,6
1515_201508280600.tir.01.fld,6
1515_201508281200.tir.01.fld,6
1515_201508281800.tir.01.fld,6
1515_201508290000.tir.01.fld,6
1515_201508290600.tir.01.fld,6
1515_201508291200.tir.01.fld,6
1515_201508291800.tir.01.fld,6
1515_201508300000.tir.01.fld,6
1515_201508300600.tir.01.fld,6
